Au+Au 7.7 GeV
------------------------
pTlow [GeV/c]  pThigh  [GeV/c]   d^2N/(2pi*pt*dpt*dy)[(GeV/c)^-2]   error(stat.)    error(sys.)
pi-  0-5%
1.20 	 1.30 	 0.0671 	 0.06706 	 0.06706
1.30 	 1.40 	 0.0437 	 0.04374 	 0.04374
1.40 	 1.50 	 0.0289 	 0.02888 	 0.02888
1.50 	 1.60 	 0.0190 	 0.01903 	 0.01903
1.60 	 1.70 	 0.0111 	 0.01113 	 0.01113
1.70 	 1.80 	 0.0071 	 0.00708 	 0.00708
1.80 	 1.90 	 0.0046 	 0.00463 	 0.00463
1.90 	 2.00 	 0.0029 	 0.00287 	 0.00287
------------------------
eta  30-40%
0.25 	 0.30 	 1.0896 	 1.08963 	 1.08963
0.30 	 0.35 	 1.1277 	 1.12774 	 1.12774
0.35 	 0.40 	 1.0806 	 1.08056 	 1.08056
0.40 	 0.45 	 0.9812 	 0.98121 	 0.98121
0.45 	 0.50 	 0.8724 	 0.87243 	 0.87243
0.50 	 0.55 	 0.7559 	 0.75592 	 0.75592
0.55 	 0.60 	 0.6401 	 0.64009 	 0.64009
0.60 	 0.65 	 0.5394 	 0.53937 	 0.53937
0.65 	 0.70 	 0.4441 	 0.44409 	 0.44409
0.70 	 0.80 	 0.3310 	 0.33104 	 0.33104
0.80 	 0.90 	 0.2270 	 0.22696 	 0.22696
0.90 	 1.00 	 0.1513 	 0.15133 	 0.15133
1.00 	 1.10 	 0.0995 	 0.09950 	 0.09950
1.10 	 1.20 	 0.0641 	 0.06409 	 0.06409
1.20 	 1.30 	 0.0421 	 0.04207 	 0.04207
1.30 	 1.40 	 0.0269 	 0.02689 	 0.02689
1.40 	 1.50 	 0.0177 	 0.01766 	 0.01766
1.50 	 1.60 	 0.0110 	 0.01101 	 0.01101
1.60 	 1.70 	 0.0065 	 0.00652 	 0.00652
1.70 	 1.80 	 0.0042 	 0.00424 	 0.00424
1.80 	 1.90 	 0.0026 	 0.00264 	 0.00264
1.90 	 2.00 	 0.0015 	 0.00149 	 0.00149
------------------------
eta  40-50%
0.25 	 0.30 	 0.7413 	 0.74125 	 0.74125
0.30 	 0.35 	 0.7446 	 0.74461 	 0.74461
0.35 	 0.40 	 0.6993 	 0.69933 	 0.69933
0.40 	 0.45 	 0.6350 	 0.63497 	 0.63497
0.45 	 0.50 	 0.5582 	 0.55824 	 0.55824
0.50 	 0.55 	 0.4772 	 0.47722 	 0.47722
0.55 	 0.60 	 0.4003 	 0.40033 	 0.40033
0.60 	 0.65 	 0.3380 	 0.33795 	 0.33795
0.65 	 0.70 	 0.2709 	 0.27089 	 0.27089
0.70 	 0.80 	 0.2028 	 0.20278 	 0.20278
0.80 	 0.90 	 0.1360 	 0.13601 	 0.13601
0.90 	 1.00 	 0.0895 	 0.08950 	 0.08950
1.00 	 1.10 	 0.0584 	 0.05841 	 0.05841
1.10 	 1.20 	 0.0369 	 0.03689 	 0.03689
1.20 	 1.30 	 0.0234 	 0.02341 	 0.02341
1.30 	 1.40 	 0.0152 	 0.01516 	 0.01516
1.40 	 1.50 	 0.0094 	 0.00941 	 0.00941
1.50 	 1.60 	 0.0058 	 0.00578 	 0.00578
1.60 	 1.70 	 0.0035 	 0.00350 	 0.00350
1.70 	 1.80 	 0.0020 	 0.00203 	 0.00203
------------------------
eta  50-60%
0.25 	 0.30 	 0.4822 	 0.48224 	 0.48224
0.30 	 0.35 	 0.4765 	 0.47646 	 0.47646
0.35 	 0.40 	 0.4402 	 0.44016 	 0.44016
0.40 	 0.45 	 0.3942 	 0.39420 	 0.39420
0.45 	 0.50 	 0.3404 	 0.34045 	 0.34045
0.50 	 0.55 	 0.2903 	 0.29035 	 0.29035
0.55 	 0.60 	 0.2419 	 0.24195 	 0.24195
0.60 	 0.65 	 0.1996 	 0.19963 	 0.19963
0.65 	 0.70 	 0.1655 	 0.16554 	 0.16554
0.70 	 0.80 	 0.1189 	 0.11894 	 0.11894
0.80 	 0.90 	 0.0782 	 0.07823 	 0.07823
0.90 	 1.00 	 0.0516 	 0.05162 	 0.05162
1.00 	 1.10 	 0.0324 	 0.03237 	 0.03237
1.10 	 1.20 	 0.0202 	 0.02021 	 0.02021
1.20 	 1.30 	 0.0125 	 0.01253 	 0.01253
1.30 	 1.40 	 0.0077 	 0.00770 	 0.00770
1.40 	 1.50 	 0.0048 	 0.00482 	 0.00482
1.50 	 1.60 	 0.0029 	 0.00291 	 0.00291
1.60 	 1.70 	 0.0016 	 0.00163 	 0.00163
------------------------
eta  60-70%
0.25 	 0.30 	 0.2524 	 0.25237 	 0.25237
0.30 	 0.35 	 0.2545 	 0.25453 	 0.25453
0.35 	 0.40 	 0.2404 	 0.24039 	 0.24039
0.40 	 0.45 	 0.2175 	 0.21749 	 0.21749
0.45 	 0.50 	 0.1885 	 0.18853 	 0.18853
0.50 	 0.55 	 0.1620 	 0.16201 	 0.16201
0.55 	 0.60 	 0.1327 	 0.13267 	 0.13267
0.60 	 0.65 	 0.1095 	 0.10949 	 0.10949
0.65 	 0.70 	 0.0921 	 0.09212 	 0.09212
0.70 	 0.80 	 0.0637 	 0.06374 	 0.06374
0.80 	 0.90 	 0.0418 	 0.04182 	 0.04182
0.90 	 1.00 	 0.0275 	 0.02750 	 0.02750
1.00 	 1.10 	 0.0166 	 0.01656 	 0.01656
1.10 	 1.20 	 0.0095 	 0.00949 	 0.00949
1.20 	 1.30 	 0.0061 	 0.00605 	 0.00605
1.30 	 1.40 	 0.0035 	 0.00345 	 0.00345
1.40 	 1.50 	 0.0021 	 0.00214 	 0.00214
1.50 	 1.60 	 0.0012 	 0.00125 	 0.00125
1.60 	 1.70 	 0.0007 	 0.00069 	 0.00069
------------------------
eta  70-80%
0.25 	 0.30 	 0.1261 	 0.12608 	 0.12608
0.30 	 0.35 	 0.1287 	 0.12871 	 0.12871
0.35 	 0.40 	 0.1214 	 0.12141 	 0.12141
0.40 	 0.45 	 0.1091 	 0.10907 	 0.10907
0.45 	 0.50 	 0.0935 	 0.09350 	 0.09350
0.50 	 0.55 	 0.0804 	 0.08045 	 0.08045
0.55 	 0.60 	 0.0677 	 0.06766 	 0.06766
0.60 	 0.65 	 0.0545 	 0.05455 	 0.05455
0.65 	 0.70 	 0.0442 	 0.04419 	 0.04419
0.70 	 0.80 	 0.0309 	 0.03085 	 0.03085
0.80 	 0.90 	 0.0191 	 0.01915 	 0.01915
0.90 	 1.00 	 0.0122 	 0.01216 	 0.01216
1.00 	 1.10 	 0.0071 	 0.00710 	 0.00710
1.10 	 1.20 	 0.0041 	 0.00412 	 0.00412
1.20 	 1.30 	 0.0025 	 0.00251 	 0.00251
1.30 	 1.40 	 0.0013 	 0.00130 	 0.00130
1.40 	 1.50 	 0.0008 	 0.00084 	 0.00084
------------------------
========================
Au+Au 7.7 GeV
------------------------
pTlow [GeV/c] pThigh [GeV/c] d^2N/(2pi*pt*dpt*dy)[(GeV/c)^-2] error(stat.) error(sys.)
omega  0-5%
0.25 	 0.30 	 6.2115 	 6.21148 	 6.21148
0.30 	 0.35 	 6.9454 	 6.94538 	 6.94538
0.35 	 0.40 	 7.0879 	 7.08789 	 7.08789
0.40 	 0.45 	 6.7519 	 6.75193 	 6.75193
0.45 	 0.50 	 6.1779 	 6.17788 	 6.17788
0.50 	 0.55 	 5.4766 	 5.47657 	 5.47657
0.55 	 0.60 	 4.7310 	 4.73101 	 4.73101
0.60 	 0.65 	 4.0201 	 4.02005 	 4.02005
0.65 	 0.70 	 3.3598 	 3.35980 	 3.35980
0.70 	 0.80 	 2.5839 	 2.58394 	 2.58394
0.80 	 0.90 	 1.8113 	 1.81128 	 1.81128
0.90 	 1.00 	 1.2331 	 1.23312 	 1.23312
1.00 	 1.10 	 0.8280 	 0.82802 	 0.82802
1.10 	 1.20 	 0.5415 	 0.54148 	 0.54148
1.20 	 1.30 	 0.3575 	 0.35753 	 0.35753
1.30 	 1.40 	 0.2330 	 0.23300 	 0.23300
1.40 	 1.50 	 0.1529 	 0.15288 	 0.15288
1.50 	 1.60 	 0.0992 	 0.09920 	 0.09920
1.60 	 1.70 	 0.0627 	 0.06275 	 0.06275
1.70 	 1.80 	 0.0373 	 0.03730 	 0.03730
1.80 	 1.90 	 0.0239 	 0.02389 	 0.02389
1.90 	 2.00 	 0.0159 	 0.01591 	 0.01591
------------------------
omega  5-10%
0.25 	 0.30 	 5.2971 	 5.29705 	 5.29705
0.30 	 0.35 	 5.7649 	 5.76490 	 5.76490
0.35 	 0.40 	 5.8154 	 5.81541 	 5.81541
0.40 	 0.45 	 5.4882 	 5.48818 	 5.48818
0.45 	 0.50 	 4.9928 	 4.99280 	 4.99280
0.50 	 0.55 	 4.3954 	 4.39541 	 4.39541
0.55 	 0.60 	 3.8037 	 3.80373 	 3.80373
0.60 	 0.65 	 3.2158 	 3.21577 	 3.21577
0.65 	 0.70 	 2.6628 	 2.66279 	 2.66279
0.70 	 0.80 	 2.0741 	 2.07405 	 2.07405
0.80 	 0.90 	 1.4374 	 1.43736 	 1.43736
0.90 	 1.00 	 0.9808 	 0.98078 	 0.98078
1.00 	 1.10 	 0.6469 	 0.64695 	 0.64695
1.10 	 1.20 	 0.4268 	 0.42683 	 0.42683
1.20 	 1.30 	 0.2818 	 0.28178 	 0.28178
1.30 	 1.40 	 0.1820 	 0.18196 	 0.18196
1.40 	 1.50 	 0.1219 	 0.12193 	 0.12193
1.50 	 1.60 	 0.0779 	 0.07791 	 0.07791
1.60 	 1.70 	 0.0498 	 0.04979 	 0.04979
1.70 	 1.80 	 0.0297 	 0.02967 	 0.02967
1.80 	 1.90 	 0.0183 	 0.01835 	 0.01835
1.90 	 2.00 	 0.0116 	 0.01161 	 0.01161
------------------------
omega  10-20%
0.25 	 0.30 	 3.9129 	 3.91287 	 3.91287
0.30 	 0.35 	 4.3796 	 4.37958 	 4.37958
0.35 	 0.40 	 4.4367 	 4.43669 	 4.43669
0.40 	 0.45 	 4.2044 	 4.20439 	 4.20439
0.45 	 0.50 	 3.8342 	 3.83417 	 3.83417
0.50 	 0.55 	 3.3880 	 3.38803 	 3.38803
0.55 	 0.60 	 2.9357 	 2.93567 	 2.93567
0.60 	 0.65 	 2.4875 	 2.48751 	 2.48751
0.65 	 0.70 	 2.0621 	 2.06210 	 2.06210
0.70 	 0.80 	 1.5851 	 1.58511 	 1.58511
0.80 	 0.90 	 1.0997 	 1.09965 	 1.09965
0.90 	 1.00 	 0.7455 	 0.74552 	 0.74552
1.00 	 1.10 	 0.4917 	 0.49167 	 0.49167
1.10 	 1.20 	 0.3243 	 0.32433 	 0.32433
1.20 	 1.30 	 0.2128 	 0.21278 	 0.21278
1.30 	 1.40 	 0.1398 	 0.13979 	 0.13979
1.40 	 1.50 	 0.0922 	 0.09217 	 0.09217
1.50 	 1.60 	 0.0579 	 0.05791 	 0.05791
1.60 	 1.70 	 0.0379 	 0.03785 	 0.03785
1.70 	 1.80 	 0.0244 	 0.02439 	 0.02439
1.80 	 1.90 	 0.0152 	 0.01516 	 0.01516
1.90 	 2.00 	 0.0098 	 0.00978 	 0.00978
------------------------
omega  20-30%
0.25 	 0.30 	 2.7395 	 2.73951 	 2.73951
0.30 	 0.35 	 3.0362 	 3.03620 	 3.03620
0.35 	 0.40 	 3.0653 	 3.06528 	 3.06528
0.40 	 0.45 	 2.8917 	 2.89167 	 2.89167
0.45 	 0.50 	 2.6306 	 2.63061 	 2.63061
0.50 	 0.55 	 2.3119 	 2.31193 	 2.31193
0.55 	 0.60 	 2.0005 	 2.00048 	 2.00048
0.60 	 0.65 	 1.6856 	 1.68562 	 1.68562
0.65 	 0.70 	 1.3882 	 1.38821 	 1.38821
0.70 	 0.80 	 1.0602 	 1.06024 	 1.06024
0.80 	 0.90 	 0.7339 	 0.73389 	 0.73389
0.90 	 1.00 	 0.4913 	 0.49128 	 0.49128
1.00 	 1.10 	 0.3250 	 0.32498 	 0.32498
1.10 	 1.20 	 0.2085 	 0.20852 	 0.20852
1.20 	 1.30 	 0.1366 	 0.13657 	 0.13657
1.30 	 1.40 	 0.0886 	 0.08864 	 0.08864
1.40 	 1.50 	 0.0582 	 0.05824 	 0.05824
1.50 	 1.60 	 0.0382 	 0.03820 	 0.03820
1.60 	 1.70 	 0.0222 	 0.02224 	 0.02224
1.70 	 1.80 	 0.0141 	 0.01409 	 0.01409
1.80 	 1.90 	 0.0092 	 0.00917 	 0.00917
1.90 	 2.00 	 0.0057 	 0.00567 	 0.00567
------------------------
omega  30-40%
0.25 	 0.30 	 1.8713 	 1.87131 	 1.87131
0.30 	 0.35 	 2.0551 	 2.05514 	 2.05514
0.35 	 0.40 	 2.0550 	 2.05496 	 2.05496
0.40 	 0.45 	 1.9229 	 1.92292 	 1.92292
0.45 	 0.50 	 1.7457 	 1.74568 	 1.74568
0.50 	 0.55 	 1.5341 	 1.53411 	 1.53411
0.55 	 0.60 	 1.3113 	 1.31129 	 1.31129
0.60 	 0.65 	 1.1116 	 1.11155 	 1.11155
0.65 	 0.70 	 0.9184 	 0.91838 	 0.91838
0.70 	 0.80 	 0.6858 	 0.68577 	 0.68577
0.80 	 0.90 	 0.4701 	 0.47012 	 0.47012
0.90 	 1.00 	 0.3126 	 0.31256 	 0.31256
1.00 	 1.10 	 0.2047 	 0.20466 	 0.20466
1.10 	 1.20 	 0.1312 	 0.13119 	 0.13119
1.20 	 1.30 	 0.0857 	 0.08568 	 0.08568
1.30 	 1.40 	 0.0545 	 0.05449 	 0.05449
1.40 	 1.50 	 0.0356 	 0.03561 	 0.03561
1.50 	 1.60 	 0.0221 	 0.02210 	 0.02210
1.60 	 1.70 	 0.0130 	 0.01302 	 0.01302
1.70 	 1.80 	 0.0084 	 0.00844 	 0.00844
1.80 	 1.90 	 0.0052 	 0.00522 	 0.00522
1.90 	 2.00 	 0.0029 	 0.00293 	 0.00293
------------------------
omega  40-50%
0.25 	 0.30 	 1.2730 	 1.27302 	 1.27302
0.30 	 0.35 	 1.3569 	 1.35693 	 1.35693
0.35 	 0.40 	 1.3300 	 1.32997 	 1.32997
0.40 	 0.45 	 1.2444 	 1.24437 	 1.24437
0.45 	 0.50 	 1.1170 	 1.11701 	 1.11701
0.50 	 0.55 	 0.9685 	 0.96850 	 0.96850
0.55 	 0.60 	 0.8201 	 0.82011 	 0.82011
0.60 	 0.65 	 0.6965 	 0.69646 	 0.69646
0.65 	 0.70 	 0.5602 	 0.56021 	 0.56021
0.70 	 0.80 	 0.4201 	 0.42006 	 0.42006
0.80 	 0.90 	 0.2817 	 0.28173 	 0.28173
0.90 	 1.00 	 0.1849 	 0.18486 	 0.18486
1.00 	 1.10 	 0.1201 	 0.12014 	 0.12014
1.10 	 1.20 	 0.0755 	 0.07550 	 0.07550
1.20 	 1.30 	 0.0477 	 0.04767 	 0.04767
1.30 	 1.40 	 0.0307 	 0.03071 	 0.03071
1.40 	 1.50 	 0.0190 	 0.01898 	 0.01898
1.50 	 1.60 	 0.0116 	 0.01161 	 0.01161
1.60 	 1.70 	 0.0070 	 0.00699 	 0.00699
1.70 	 1.80 	 0.0040 	 0.00403 	 0.00403
------------------------
omega  50-60%
0.25 	 0.30 	 0.8282 	 0.82819 	 0.82819
0.30 	 0.35 	 0.8683 	 0.86827 	 0.86827
0.35 	 0.40 	 0.8371 	 0.83708 	 0.83708
0.40 	 0.45 	 0.7725 	 0.77253 	 0.77253
0.45 	 0.50 	 0.6812 	 0.68121 	 0.68121
0.50 	 0.55 	 0.5892 	 0.58925 	 0.58925
0.55 	 0.60 	 0.4957 	 0.49565 	 0.49565
0.60 	 0.65 	 0.4114 	 0.41140 	 0.41140
0.65 	 0.70 	 0.3423 	 0.34234 	 0.34234
0.70 	 0.80 	 0.2464 	 0.24638 	 0.24638
0.80 	 0.90 	 0.1620 	 0.16205 	 0.16205
0.90 	 1.00 	 0.1066 	 0.10662 	 0.10662
1.00 	 1.10 	 0.0666 	 0.06659 	 0.06659
1.10 	 1.20 	 0.0414 	 0.04137 	 0.04137
1.20 	 1.30 	 0.0255 	 0.02552 	 0.02552
1.30 	 1.40 	 0.0156 	 0.01560 	 0.01560
1.40 	 1.50 	 0.0097 	 0.00972 	 0.00972
1.50 	 1.60 	 0.0058 	 0.00583 	 0.00583
1.60 	 1.70 	 0.0033 	 0.00325 	 0.00325
------------------------
omega  60-70%
0.25 	 0.30 	 0.4334 	 0.43342 	 0.43342
0.30 	 0.35 	 0.4638 	 0.46385 	 0.46385
0.35 	 0.40 	 0.4572 	 0.45716 	 0.45716
0.40 	 0.45 	 0.4262 	 0.42622 	 0.42622
0.45 	 0.50 	 0.3772 	 0.37723 	 0.37723
0.50 	 0.55 	 0.3288 	 0.32880 	 0.32880
0.55 	 0.60 	 0.2718 	 0.27180 	 0.27180
0.60 	 0.65 	 0.2256 	 0.22565 	 0.22565
0.65 	 0.70 	 0.1905 	 0.19050 	 0.19050
0.70 	 0.80 	 0.1320 	 0.13204 	 0.13204
0.80 	 0.90 	 0.0866 	 0.08663 	 0.08663
0.90 	 1.00 	 0.0568 	 0.05680 	 0.05680
1.00 	 1.10 	 0.0341 	 0.03406 	 0.03406
1.10 	 1.20 	 0.0194 	 0.01943 	 0.01943
1.20 	 1.30 	 0.0123 	 0.01233 	 0.01233
1.30 	 1.40 	 0.0070 	 0.00699 	 0.00699
1.40 	 1.50 	 0.0043 	 0.00432 	 0.00432
1.50 	 1.60 	 0.0025 	 0.00251 	 0.00251
1.60 	 1.70 	 0.0014 	 0.00139 	 0.00139
------------------------
omega  70-80%
0.25 	 0.30 	 0.2165 	 0.21653 	 0.21653
0.30 	 0.35 	 0.2346 	 0.23456 	 0.23456
0.35 	 0.40 	 0.2309 	 0.23088 	 0.23088
0.40 	 0.45 	 0.2138 	 0.21376 	 0.21376
0.45 	 0.50 	 0.1871 	 0.18708 	 0.18708
0.50 	 0.55 	 0.1633 	 0.16327 	 0.16327
0.55 	 0.60 	 0.1386 	 0.13861 	 0.13861
0.60 	 0.65 	 0.1124 	 0.11242 	 0.11242
0.65 	 0.70 	 0.0914 	 0.09140 	 0.09140
0.70 	 0.80 	 0.0639 	 0.06391 	 0.06391
0.80 	 0.90 	 0.0397 	 0.03966 	 0.03966
0.90 	 1.00 	 0.0251 	 0.02512 	 0.02512
1.00 	 1.10 	 0.0146 	 0.01460 	 0.01460
1.10 	 1.20 	 0.0084 	 0.00844 	 0.00844
1.20 	 1.30 	 0.0051 	 0.00511 	 0.00511
1.30 	 1.40 	 0.0026 	 0.00264 	 0.00264
1.40 	 1.50 	 0.0017 	 0.00168 	 0.00168
------------------------
========================
Au+Au 11.5 GeV
------------------------
pTlow [GeV/c] pThigh	[GeV/c]   d^2N/(2pi*pt*dpt*dy)[(GeV/c)^-2]   error(stat.)    error(sys.)
pi-  0-5%
0.25 	 0.30 	 141.8200 	 0.16319 	 9.73881 
0.30 	 0.35 	 106.4810 	 0.13094 	 7.12236 
0.35 	 0.40 	 79.8703 	 0.10623 	 5.25408 
0.40 	 0.45 	 59.9748 	 0.08689 	 3.90444 
0.45 	 0.50 	 45.4266 	 0.07180 	 2.93843 
0.50 	 0.55 	 34.4738 	 0.05967 	 2.22121 
0.55 	 0.60 	 26.0976 	 0.04971 	 1.67753 
0.60 	 0.65 	 19.8867 	 0.04169 	 1.27670 
0.65 	 0.70 	 14.9773 	 0.03486 	 0.96123 
0.70 	 0.80 	 10.6426 	 0.02537 	 0.68220 
0.80 	 0.90 	 6.5036 	 0.01875 	 0.41699 
0.90 	 1.00 	 4.0015 	 0.01394 	 0.25695 
1.00 	 1.10 	 2.4473 	 0.01034 	 0.15779 
1.10 	 1.20 	 1.5303 	 0.00777 	 0.09969 
1.20 	 1.30 	 0.9528 	 0.00586 	 0.06364 
1.30 	 1.40 	 0.6059 	 0.00450 	 0.04290 
1.40 	 1.50 	 0.3921 	 0.00350 	 0.03138 
1.50 	 1.60 	 0.2530 	 0.00271 	 0.02521 
1.60 	 1.70 	 0.1548 	 0.00204 	 0.01544 
1.70 	 1.80 	 0.0987 	 0.00157 	 0.00984 
1.80 	 1.90 	 0.0645 	 0.00126 	 0.00644 
1.90 	 2.00 	 0.0443 	 0.00106 	 0.00444 
------------------------
pi-  5-10%
0.25 	 0.30 	 110.3780 	 0.14041 	 7.57969 
0.30 	 0.35 	 82.5796 	 0.11255 	 5.52363 
0.35 	 0.40 	 61.8975 	 0.09141 	 4.07178 
0.40 	 0.45 	 46.7373 	 0.07509 	 3.04274 
0.45 	 0.50 	 35.3079 	 0.06204 	 2.28389 
0.50 	 0.55 	 26.9454 	 0.05176 	 1.73614 
0.55 	 0.60 	 20.3869 	 0.04316 	 1.31042 
0.60 	 0.65 	 15.6132 	 0.03632 	 1.00232 
0.65 	 0.70 	 11.7286 	 0.03036 	 0.75274 
0.70 	 0.80 	 8.3403 	 0.02205 	 0.53462 
0.80 	 0.90 	 5.0958 	 0.01631 	 0.32673 
0.90 	 1.00 	 3.1329 	 0.01213 	 0.20117 
1.00 	 1.10 	 1.9290 	 0.00903 	 0.12437 
1.10 	 1.20 	 1.2014 	 0.00677 	 0.07826 
1.20 	 1.30 	 0.7503 	 0.00512 	 0.05012 
1.30 	 1.40 	 0.4765 	 0.00393 	 0.03374 
1.40 	 1.50 	 0.3094 	 0.00307 	 0.02476 
1.50 	 1.60 	 0.2010 	 0.00239 	 0.02003 
1.60 	 1.70 	 0.1258 	 0.00182 	 0.01254 
1.70 	 1.80 	 0.0785 	 0.00139 	 0.00783 
1.80 	 1.90 	 0.0479 	 0.00106 	 0.00479 
1.90 	 2.00 	 0.0323 	 0.00088 	 0.00323 
------------------------
pi-  10-20%
0.25 	 0.30 	 85.6603 	 0.08528 	 5.88231 
0.30 	 0.35 	 63.5244 	 0.06800 	 4.24907 
0.35 	 0.40 	 47.4714 	 0.05508 	 3.12279 
0.40 	 0.45 	 35.6912 	 0.04509 	 2.32357 
0.45 	 0.50 	 26.9279 	 0.03720 	 1.74184 
0.50 	 0.55 	 20.4109 	 0.03091 	 1.31511 
0.55 	 0.60 	 15.4709 	 0.02578 	 0.99446 
0.60 	 0.65 	 11.7280 	 0.02157 	 0.75306 
0.65 	 0.70 	 8.8361 	 0.01805 	 0.56692 
0.70 	 0.80 	 6.2547 	 0.01301 	 0.40093 
0.80 	 0.90 	 3.8098 	 0.00960 	 0.24427 
0.90 	 1.00 	 2.3357 	 0.00713 	 0.14998 
1.00 	 1.10 	 1.4351 	 0.00530 	 0.09253 
1.10 	 1.20 	 0.8885 	 0.00396 	 0.05788 
1.20 	 1.30 	 0.5578 	 0.00300 	 0.03726 
1.30 	 1.40 	 0.3525 	 0.00231 	 0.02496 
1.40 	 1.50 	 0.2281 	 0.00180 	 0.01825 
1.50 	 1.60 	 0.1473 	 0.00140 	 0.01467 
1.60 	 1.70 	 0.0913 	 0.00105 	 0.00910 
1.70 	 1.80 	 0.0580 	 0.00081 	 0.00578 
1.80 	 1.90 	 0.0386 	 0.00064 	 0.00386 
1.90 	 2.00 	 0.0254 	 0.00053 	 0.00254 
------------------------
pi-  20-30%
0.25 	 0.30 	 58.5823 	 0.06902 	 4.02286 
0.30 	 0.35 	 43.2604 	 0.05488 	 2.89364 
0.35 	 0.40 	 32.1842 	 0.04437 	 2.11717 
0.40 	 0.45 	 24.0862 	 0.03627 	 1.56807 
0.45 	 0.50 	 18.1780 	 0.02995 	 1.17585 
0.50 	 0.55 	 13.8053 	 0.02493 	 0.88950 
0.55 	 0.60 	 10.3808 	 0.02072 	 0.66728 
0.60 	 0.65 	 7.9012 	 0.01739 	 0.50722 
0.65 	 0.70 	 5.9431 	 0.01455 	 0.38136 
0.70 	 0.80 	 4.1954 	 0.01045 	 0.26893 
0.80 	 0.90 	 2.5585 	 0.00773 	 0.16405 
0.90 	 1.00 	 1.5676 	 0.00575 	 0.10066 
1.00 	 1.10 	 0.9448 	 0.00424 	 0.06092 
1.10 	 1.20 	 0.5944 	 0.00320 	 0.03872 
1.20 	 1.30 	 0.3702 	 0.00242 	 0.02473 
1.30 	 1.40 	 0.2396 	 0.00188 	 0.01697 
1.40 	 1.50 	 0.1493 	 0.00144 	 0.01195 
1.50 	 1.60 	 0.0972 	 0.00112 	 0.00969 
1.60 	 1.70 	 0.0610 	 0.00085 	 0.00608 
1.70 	 1.80 	 0.0376 	 0.00064 	 0.00375 
1.80 	 1.90 	 0.0257 	 0.00052 	 0.00257 
1.90 	 2.00 	 0.0165 	 0.00042 	 0.00166 
------------------------
pi-  30-40%
0.25 	 0.30 	 40.4707 	 0.05747 	 2.77914 
0.30 	 0.35 	 29.8663 	 0.04575 	 1.99772 
0.35 	 0.40 	 22.1453 	 0.03693 	 1.45678 
0.40 	 0.45 	 16.4755 	 0.03010 	 1.07259 
0.45 	 0.50 	 12.3913 	 0.02480 	 0.80152 
0.50 	 0.55 	 9.3506 	 0.02057 	 0.60247 
0.55 	 0.60 	 7.0164 	 0.01708 	 0.45102 
0.60 	 0.65 	 5.3058 	 0.01428 	 0.34073 
0.65 	 0.70 	 3.9848 	 0.01193 	 0.25697 
0.70 	 0.80 	 2.7796 	 0.00848 	 0.17818 
0.80 	 0.90 	 1.6809 	 0.00624 	 0.10777 
0.90 	 1.00 	 1.0122 	 0.00460 	 0.06500 
1.00 	 1.10 	 0.6138 	 0.00340 	 0.03957 
1.10 	 1.20 	 0.3835 	 0.00255 	 0.02498 
1.20 	 1.30 	 0.2314 	 0.00190 	 0.01546 
1.30 	 1.40 	 0.1469 	 0.00145 	 0.01040 
1.40 	 1.50 	 0.0923 	 0.00111 	 0.00739 
1.50 	 1.60 	 0.0581 	 0.00085 	 0.00579 
1.60 	 1.70 	 0.0346 	 0.00062 	 0.00345 
1.70 	 1.80 	 0.0223 	 0.00048 	 0.00222 
1.80 	 1.90 	 0.0128 	 0.00035 	 0.00128 
1.90 	 2.00 	 0.0085 	 0.00028 	 0.00085 
------------------------
pi-  40-50%
0.25 	 0.30 	 25.8606 	 0.04466 	 1.77586 
0.30 	 0.35 	 18.9348 	 0.03540 	 1.26653 
0.35 	 0.40 	 13.9597 	 0.02850 	 0.91830 
0.40 	 0.45 	 10.4181 	 0.02327 	 0.67824 
0.45 	 0.50 	 7.7780 	 0.01912 	 0.50312 
0.50 	 0.55 	 5.8348 	 0.01582 	 0.37595 
0.55 	 0.60 	 4.3875 	 0.01315 	 0.28204 
0.60 	 0.65 	 3.3130 	 0.01099 	 0.21268 
0.65 	 0.70 	 2.4538 	 0.00913 	 0.15757 
0.70 	 0.80 	 1.7063 	 0.00647 	 0.10937 
0.80 	 0.90 	 1.0362 	 0.00478 	 0.06644 
0.90 	 1.00 	 0.6120 	 0.00348 	 0.03930 
1.00 	 1.10 	 0.3676 	 0.00256 	 0.02370 
1.10 	 1.20 	 0.2280 	 0.00192 	 0.01485 
1.20 	 1.30 	 0.1398 	 0.00144 	 0.00934 
1.30 	 1.40 	 0.0881 	 0.00111 	 0.00624 
1.40 	 1.50 	 0.0541 	 0.00084 	 0.00433 
1.50 	 1.60 	 0.0354 	 0.00065 	 0.00353 
1.60 	 1.70 	 0.0203 	 0.00047 	 0.00203 
1.70 	 1.80 	 0.0121 	 0.00035 	 0.00121 
1.80 	 1.90 	 0.0077 	 0.00027 	 0.00077 
1.90 	 2.00 	 0.0044 	 0.00020 	 0.00045 
------------------------
pi-  50-60%
0.25 	 0.30 	 15.9904 	 0.03517 	 1.09808 
0.30 	 0.35 	 11.6038 	 0.02770 	 0.77616 
0.35 	 0.40 	 8.5271 	 0.02224 	 0.56093 
0.40 	 0.45 	 6.2944 	 0.01805 	 0.40978 
0.45 	 0.50 	 4.6802 	 0.01478 	 0.30274 
0.50 	 0.55 	 3.4754 	 0.01216 	 0.22393 
0.55 	 0.60 	 2.6335 	 0.01015 	 0.16929 
